"PIT_number","tag_year","tag_doy","tag_length","pred_days","pred_days_sd","pred_growth","pred_growth_sd","pred_length"
"226000338704",2019,130,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000338712",2019,130,114,7.07028687583567,1.29097431212816,4.11461280351841,0.649504931471994,118.114612803518
"226000338763",2019,130,115,6.83151030891701,1.30437174937493,3.97565477583476,0.651899550302326,118.975654775835
"226000338748",2019,130,87,17.8766171624373,1.18703234893151,10.4034474345806,0.626838212205476,97.4034474345806
"226000338782",2019,130,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338756",2019,130,74,27.9414756110024,1.34402024753676,16.2607763047294,0.625164562514976,90.2607763047294
"226000338740",2019,130,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000338750",2019,130,99,11.8370000357122,1.14889704993563,6.88864154418522,0.630822959906062,105.888641544185
"226000338771",2019,130,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000338751",2019,130,78,24.3538769608007,1.2887612325816,14.1729431518122,0.625553615254395,92.1729431518122
"226000338700",2019,130,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000338732",2019,130,127,4.52348377972387,1.48762343352055,2.63247936093962,0.704748424307811,129.63247936094
"226000338715",2019,130,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000338768",2019,130,84,19.8173811481856,1.21661390500935,11.5328913290935,0.626327298633766,95.5328913290935
"226000338776",2019,130,82,21.2269148300913,1.23898927215029,12.3531812885266,0.626038268874057,94.3531812885266
"226000338734",2019,130,80,22.7367031917435,1.26311356403516,13.2318153004914,0.62578210234946,93.2318153004913
"226000338730",2019,130,120,5.75327575445067,1.37594637595583,3.34816712492119,0.667618092904591,123.348167124921
"226000338708",2019,130,113,7.31740921789501,1.27791340462041,4.25842772510921,0.647314590387901,117.258427725109
"226000338725",2019,130,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000338765",2019,130,74,27.9414756110024,1.34402024753676,16.2607763047294,0.625164562514976,90.2607763047294
"226000338726",2019,130,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338752",2019,130,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000338790",2019,130,106,9.30678103178234,1.19791020304321,5.41615935327769,0.636462265056748,111.416159353278
"226000338728",2019,130,115,6.83151030891701,1.30437174937493,3.97565477583476,0.651899550302326,118.975654775835
"226000338743",2019,130,106,9.30678103178234,1.19791020304321,5.41615935327769,0.636462265056748,111.416159353278
"226000338793",2019,130,115,6.83151030891701,1.30437174937493,3.97565477583476,0.651899550302326,118.975654775835
"226000338701",2019,130,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000338794",2019,130,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000338746",2019,130,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000338706",2019,130,97,12.6789200713765,1.14383402602924,7.37860397698592,0.629806176336119,104.378603976986
"226000338754",2019,130,118,6.16248400939369,1.34644146334086,3.58630930425037,0.660495951872834,121.58630930425
"226000338727",2019,130,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000338733",2019,130,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000338780",2019,130,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338724",2019,130,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000338772",2019,130,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000338753",2019,130,119,5.95436561175367,1.3610537403733,3.46519305555839,0.66390224240514,122.465193055558
"226000338723",2019,130,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000338758",2019,130,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338784",2019,130,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000338791",2019,130,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000338755",2019,130,120,5.75327575445067,1.37594637595583,3.34816712492119,0.667618092904591,123.348167124921
"226000338868",2019,130,86,18.5014449210362,1.19629575365982,10.7670711942206,0.626656094475878,96.7670711942206
"226000338819",2019,130,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000338809",2019,130,113,7.31740921789501,1.27791340462041,4.25842772510921,0.647314590387901,117.258427725109
"226000338833",2019,130,91,15.5813150640443,1.15748163073315,9.0676771090131,0.627722458924876,100.067677109013
"226000338813",2019,130,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338741",2019,130,91,15.5813150640443,1.15748163073315,9.0676771090131,0.627722458924876,100.067677109013
"226000338824",2019,130,97,12.6789200713765,1.14383402602924,7.37860397698592,0.629806176336119,104.378603976986
"226000338894",2019,130,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000338811",2019,130,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338826",2019,130,90,16.1259168798703,1.16359315092458,9.38461270774753,0.627473975534725,99.3846127077475
"226000338877",2019,130,113,7.31740921789501,1.27791340462041,4.25842772510921,0.647314590387901,117.258427725109
"226000338802",2019,130,113,7.31740921789501,1.27791340462041,4.25842772510921,0.647314590387901,117.258427725109
"226000338876",2019,130,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000338899",2019,130,101,11.0509861294707,1.1584394548395,6.43121415274257,0.632064597717645,107.431214152743
"226000338872",2019,130,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000338839",2019,130,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338857",2019,130,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338880",2019,130,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000338875",2019,130,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000338827",2019,130,91,15.5813150640443,1.15748163073315,9.0676771090131,0.627722458924876,100.067677109013
"226000338816",2019,130,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000338893",2019,130,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000338888",2019,130,82,21.2269148300913,1.23898927215029,12.3531812885266,0.626038268874057,94.3531812885266
"226000338806",2019,130,80,22.7367031917435,1.26311356403516,13.2318153004914,0.62578210234946,93.2318153004913
"226000338835",2019,130,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000338862",2019,130,83,20.5100429494429,1.22756590060158,11.9359916793356,0.626178292300164,94.9359916793356
"226000338867",2019,130,111,7.8378682371663,1.25287678185388,4.56131322070619,0.643481746408555,115.561313220706
"226000338831",2019,130,116,6.60079766499196,1.31809039110024,3.8413896158351,0.654516393734007,119.841389615835
"226000338814",2019,130,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338851",2019,130,125,4.84522168744224,1.45442426126409,2.81971743737464,0.691826024953132,127.819717437375
"226000338841",2019,130,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000338846",2019,130,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000338873",2019,130,101,11.0509861294707,1.1584394548395,6.43121415274257,0.632064597717645,107.431214152743
"226000338855",2019,130,104,9.9687363747374,1.17983557691854,5.80138982232544,0.634448238422236,109.801389822325
"226000338848",2019,130,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000338870",2019,130,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338845",2019,130,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338823",2019,130,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338817",2019,130,87,17.8766171624373,1.18703234893151,10.4034474345806,0.626838212205476,97.4034474345806
"226000338844",2019,130,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000338661",2019,130,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338689",2019,130,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000338684",2019,130,118,6.16248400939369,1.34644146334086,3.58630930425037,0.660495951872834,121.58630930425
"226000338607",2019,130,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000338605",2019,130,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000338664",2019,130,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000338648",2019,130,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000338638",2019,130,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338686",2019,130,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338641",2019,130,110,8.11181926483123,1.24094749284465,4.72074132111604,0.641809887197438,114.720741321116
"226000338657",2019,130,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000338696",2019,130,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000338688",2019,130,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000338678",2019,130,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000338656",2019,130,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000338640",2019,130,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000338612",2019,130,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000338630",2019,130,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000338646",2019,130,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338675",2019,130,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338633",2019,130,81,21.9688429865617,1.25084858510298,12.7849526077835,0.625906434853226,93.7849526077835
"226000338642",2019,130,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000338610",2019,130,121,5.55897707077503,1.39111291134986,3.23509337478937,0.671669681852322,124.235093374789
"226000338636",2019,130,87,17.8766171624373,1.18703234893151,10.4034474345806,0.626838212205476,97.4034474345806
"226000338683",2019,130,129,4.22311027758704,1.52183278651334,2.45767447969019,0.719982703946033,131.45767447969
"226000338673",2019,130,76,26.0860740460033,1.31576917080169,15.1810097876019,0.625348818197067,91.1810097876019
"226000338391",2019,131,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338322",2019,131,82,21.2269148300913,1.23898927215029,12.3531812885266,0.626038268874057,94.3531812885266
"226000338355",2019,131,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000338380",2019,131,111,7.8378682371663,1.25287678185388,4.56131322070619,0.643481746408555,115.561313220706
"226000338386",2019,131,143,2.61064678382788,1.78972131472863,1.51928781262256,0.926548334494053,144.519287812623
"226000338383",2019,131,77,25.2050994385402,1.30210340265013,14.6683192188739,0.62544846873419,91.6683192188739
"226000338357",2019,131,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338312",2019,131,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000338398",2019,131,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000338320",2019,131,84,19.8173811481856,1.21661390500935,11.5328913290935,0.626327298633766,95.5328913290935
"226000338378",2019,131,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000338381",2019,131,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000338334",2019,131,116,6.60079766499196,1.31809039110024,3.8413896158351,0.654516393734007,119.841389615835
"226000338335",2019,131,111,7.8378682371663,1.25287678185388,4.56131322070619,0.643481746408555,115.561313220706
"226000338307",2019,131,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000338352",2019,131,122,5.37124021032659,1.4065479838292,3.12583833277211,0.676085108006538,125.125838332772
"226000338328",2019,131,91,15.5813150640443,1.15748163073315,9.0676771090131,0.627722458924876,100.067677109013
"226000338351",2019,131,120,5.75327575445067,1.37594637595583,3.34816712492119,0.667618092904591,123.348167124921
"226000338388",2019,131,116,6.60079766499196,1.31809039110024,3.8413896158351,0.654516393734007,119.841389615835
"226000338372",2019,131,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338303",2019,131,97,12.6789200713765,1.14383402602924,7.37860397698592,0.629806176336119,104.378603976986
"226000338359",2019,131,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000338356",2019,131,104,9.9687363747374,1.17983557691854,5.80138982232544,0.634448238422236,109.801389822325
